id,links
287,https://www.kabum.com.br/produto/77794/smartphone-dl-yzu-ds4-8gb-5mp-tela-4-branco
288,https://www.kabum.com.br/celular-telefone/smartphones/mirage/mirage
289,https://www.kabum.com.br/produto/80205/smartphone-mirage-61s-8gb-8mp-tela-5-dourado-p9018
290,https://www.kabum.com.br/celular-telefone/smartphones/meizu/meizu
291,https://www.kabum.com.br/produto/81224/smartphone-meizu-m2-note-phonestation-16gb-13mp-tela-5-5-azul-kit-vicenter
292,https://www.kabum.com.br/celular-telefone/smartphones/c3tech/c3tech
293,https://www.kabum.com.br/produto/92219/smartphone-c3tech-sm-450-8gb-5mp-tela-4-5-preto-tampa-traseira-azul-capa-e-pelicula
294,https://www.kabum.com.br/celular-telefone/smartphones/tcl/tcl
295,https://www.kabum.com.br/produto/99330/smartphone-tcl-t7-32gb-13mp-tela-5-7-preto
296,https://www.kabum.com.br/produto/99347/smartphone-tcl-l9-16gb-13mp-tela-5-3-preto
297,https://www.kabum.com.br/produto/100666/smartphone-tcl-c9-32gb-12mp-tela-6-preto-5199i
298,https://www.kabum.com.br/produto/103538/smartphone-tcl-l10-32gb-16mp-tela-5-5-preto-capa-e-pelicula-5124j-palcbr2
299,https://www.kabum.com.br/produto/103539/smartphone-tcl-l10-32gb-16mp-tela-5-5-dourado-capa-e-pelicula-5124j-pdlcbr2
300,https://www.kabum.com.br/produto/100665/smartphone-tcl-c5-32gb-13mp-tela-5-5-preto-5152d
301,https://www.kabum.com.br/celular-telefone/smartphones/semp-go/semp-go
302,https://www.kabum.com.br/produto/101258/smartphone-semp-go-5e-16gb-13mp-tela-5-5-preto
303,https://www.kabum.com.br/produto/103537/smartphone-semp-go-3e-8gb-8mp-tela-5-preto-capa-e-pelicula-go3e-ptop
304,https://www.kabum.com.br/produto/101260/smartphone-semp-go-3c-8gb-5mp-tela-4-preto
305,https://www.kabum.com.br/celular-telefone/smartphones/qbex/qbex
306,https://www.kabum.com.br/produto/66897/smartphone-qbex-qx-a18-8gb-8mp-tela-4-5-preto-capas-coloridas
307,https://www.kabum.com.br/celular-telefone/smartphones/microsoft/microsoft
308,https://www.kabum.com.br/produto/63046/smartphone-microsoft-lumia-535-8gb-5mp-tela-5-preto
309,https://www.kabum.com.br/celular-telefone/smartphones/apple/apple
310,https://www.kabum.com.br/produto/83762/iphone-7-plus-prateado-32gb-mnqn2
311,https://www.kabum.com.br/produto/99083/iphone-xs-prata-512gb-mt9m2
312,https://www.kabum.com.br/produto/99084/iphone-xs-ouro-512gb-mt9n2
313,https://www.kabum.com.br/produto/99067/iphone-xs-max-cinza-64gb-mt502
314,https://www.kabum.com.br/produto/93352/iphone-8-prateado-256gb-mq7d2
315,https://www.kabum.com.br/produto/90448/iphone-6s-ouro-rosa-32gb-
316,https://www.kabum.com.br/produto/99049/iphone-xr-preto-64gb-mry42
317,https://www.kabum.com.br/produto/99050/iphone-xr-branco-64gb-mry52
318,https://www.kabum.com.br/produto/99076/iphone-xs-cinza-espacial-64gb-mt9e2
319,https://www.kabum.com.br/produto/99053/iphone-xr-coral-64gb-mry82
320,https://www.kabum.com.br/produto/93359/iphone-8-plus-cinza-espacial-256gb-mq8p2
